,parallax_mas,parallax_error,true_distance_kpc
2084,0.8652760162758142,0.029444087572820788,1.192786666968556
2085,0.5795986956063633,0.022709117917900083,1.8485501449694663
2086,1.0971787971058553,0.04524350533552073,0.9028594299919146
2087,0.26899715156633963,0.036971200043115875,3.0722757547044597
2088,1.9645160403578494,0.0446129875291285,0.522509099837728
2089,0.5440651083357998,0.015728288038692105,1.7760986242776045
2090,0.32738120505962104,0.04160569021741477,2.85444993960563
2091,0.6828131464439056,0.03619756157661511,1.5418804512655415
2092,0.5905112754564183,0.030655404565939678,1.7071551867622736
2093,1.6794485070798217,0.022297708612038267,0.5919627693428464
2094,1.1250142758717139,0.021557712890948905,0.8913901791657353
2095,0.35706968532765615,0.007569707632867554,2.8181329082393067
2096,0.4895348117978034,0.02517183152442894,1.9068119459737467
2097,0.4922360450924957,0.025614315995288687,1.9951951574555127
2098,0.8301371395061901,0.029353962013681387,1.2694181200991017
2099,0.6421859795365416,0.025622011459363388,1.6631527709014449
2100,1.198573686250723,0.033288478819152804,0.8215896393366351
2101,0.603072288187137,0.03765636485707746,1.7522220285311418
2102,0.4120196042570277,0.024077998033353278,2.4170190526071456
2103,1.5456631663655835,0.014904992695932793,0.6422625822781924
2104,0.3798711185673092,0.0250407863888524,2.542592170415566
2105,1.374872936910875,0.02115719394228745,0.7197135835716539
2106,2.0160239522413135,0.03181613317759177,0.5063988688060372
2107,1.233531221043948,0.014785493051780802,0.7945096421806375
2108,1.6317761023576063,0.03355168369780687,0.6169696964845228
2109,0.6558831001910952,0.031537714565821044,1.5668709737947573
2110,0.9417645285288654,0.028210341959902675,1.051980045915819
2111,0.7249510803554564,0.018630235241929347,1.3771920156038453
2112,1.0248139358870993,0.037555299318725234,0.9698961480178381
2113,1.5416700694244765,0.03884689909522152,0.6305638242035339
2114,4.099334160150798,0.01867469879048892,0.24611692371070526
2115,0.7796089074983094,0.03214638192586261,1.258686469447421
2116,0.6213051834631732,0.03834756871471651,1.688894607814081
2117,2.9429437261313356,0.025684657114909283,0.33721995904721136
2118,1.094832911590121,0.024596068576310366,0.9200853578235547
2119,0.5805636856536858,0.01010155547804516,1.7164985938965749
2120,0.6134779937945213,0.03558735832889029,1.5194460039590463
2121,0.5079357064682786,0.019567970325799586,1.891395015846704
2122,0.884065565744961,0.014066446711577871,1.1197172994512972
2123,0.7404876877381682,0.021974911984027956,1.3347071957107948
2124,0.4637466173541682,0.019655275782273548,2.0013303768104387
2125,0.6045229515137119,0.020118433943834415,1.7096900051995634
2126,1.2535893390951667,0.04462186354255396,0.837741930160959
2127,1.5086392180221426,0.02133035455733835,0.6485504876380788
2128,0.5163540651940204,0.034476351484086405,1.9431533229457398
2129,0.6952045910643675,0.048710243622774346,1.4290991779617657
2130,2.0558847971632184,0.01642374953222672,0.4842604201406775
2131,2.5015234443930785,0.004384245789928277,0.3999484937710052
2132,1.199827368503586,0.03829825304666317,0.842031149010416
2133,0.5848909536417891,0.008057228895665151,1.732665489519677
2134,0.3566857612751419,0.016223883620349076,2.644435846874037
2135,0.7776767140636337,0.02492464329519207,1.321584810544184
2136,1.290515112887562,0.026621759936158167,0.774051108135293
2137,0.3283541893518001,0.0170074017438847,2.85444993960563
2138,0.5888636281014836,0.012347064537114219,1.615735922854388
2139,0.37016598740389495,0.024011247908743545,3.02426490367765
2140,0.6048252099642393,0.03147307233477598,1.6475841347818687
2141,0.1958943740790121,0.01350324115040734,4.735766812041612
2142,0.7336869064940702,0.02914613884957736,1.432014181822785
2143,0.5837719204119872,0.03162364626293087,1.7885796843486346
2144,0.5440449885708986,0.03858638107091427,1.9313918324079116
2145,1.4062204872519741,0.022392999888446185,0.7033059826570087
2146,0.4551487291449545,0.02973627751560407,2.2739713417253546
2147,1.121891760988646,0.03451719873344259,0.8913901791657353
2148,0.25340867507389103,0.02396730974032964,4.184153840366776
2149,0.7384076133431589,0.02918929687947373,1.3101743241383035
2150,0.5908067110888293,0.03986538977076039,1.5817713613637974
2151,0.8365107260911455,0.05028186655169144,1.1688769097388174
2152,0.6856870896773409,0.0241122624389418,1.432014181822785
2153,0.7103083603238456,0.0011129636761316012,1.4042830603660383
2154,0.819413129634487,0.041738306954303736,1.174274826618199
2155,0.7038629178482323,0.03586627274794579,1.3771920156038453
2156,0.4772508132826963,0.029403502189353597,1.9968727655439158
2157,0.7389804193637366,0.028476537071642737,1.3836555084566837
2158,1.1420670323330238,0.03185519645917633,0.8562061557754397
2159,1.1784877398214864,0.026076133467940688,0.8856752792684242
2160,1.2420190092868908,0.02158277584878691,0.8083034162248692
2161,1.0480965028975973,0.0393607117890548,0.9948394996532118
2162,0.9049947633425721,0.03079272519763797,1.124686016005375
2163,4.383904382214857,0.02495998718506662,0.22659968600364458
2164,2.349308248898276,0.03891474007760536,0.4350541868509483
2165,0.8039876145291804,0.02306320396692215,1.1824743129846473
2166,1.7067341941945073,0.0024561437012431183,0.5846143833178864
2167,0.33819926014669366,0.021558373348281794,2.936635916185779
2168,1.1278244648435332,0.03374478227801942,0.9024703470186168
2169,1.0139494524066752,0.01812689833663819,0.9959825668059319
2170,1.195335550411578,0.03289203530847148,0.8415087816299816
2171,1.5083183422261794,0.045751864003369995,0.6896020006512216
2172,0.372777732146535,0.03546560513637338,2.167559186847331
2173,1.4866159081685493,0.032742958266908054,0.6672194379557284
2174,0.6389464585474719,0.025788550118478512,1.624394631093552
2175,0.6986131309695607,0.009319634143384423,1.4479896398346137
2176,0.5811173366747489,0.038615184962999226,1.8712547232109933
2177,0.2968238334060939,0.01668759020444735,3.4375321015904725
2178,0.7204656551998321,0.022491828949238502,1.3146226070242006
2179,0.5103976419201908,0.012053172582722227,2.0149728825583835
2180,0.8826557482704593,0.017143546993323364,1.1235496340655917
2181,0.7849921610456285,0.02493985266970204,1.2682897112940938
2182,1.4026245146434662,0.021027851334152466,0.718416929338448
2183,0.509944583480867,0.01918970884804163,1.9141331826757135
2184,0.677239047356165,0.03241039404126128,1.4775283803892603
2185,0.9179973639286647,0.0038690517069250945,1.095827334939783
2186,0.8320840563616775,0.03002289976713562,1.2694181200991017
2187,0.7331185154613712,0.03529427148182792,1.345134450296307
2188,0.48312539582954456,0.030160053412301612,1.9876749703299013
2189,2.331510547704512,0.02791082582718061,0.43140176559598786
2190,0.9284589441793942,0.03524294387205644,1.0324376036339311
2191,1.5642309533254188,0.024926519212531906,0.6300957013668851
2192,6.345995094911437,0.03276306845514567,0.1581194863054214
2193,0.9520352507069315,0.0203464169443492,1.0937044765406678
2194,0.5170597902735814,0.01089077810511629,2.0237786410883243
2195,0.3327877683075149,0.017861261195930674,3.490262284473298
2196,0.4298382006881267,0.0264936601763067,2.349023849662697
2197,1.197308961818323,0.04105896893577484,0.8030140577963819
2198,0.6402923439706942,0.04069879652327128,1.5525318853140846
2199,0.7448718899252479,0.032526888739373656,1.2936729267838543
2200,0.6537390826728029,0.019463857331984722,1.5418804512655415
2201,0.685704817678816,0.03322211394850578,1.2791696733483628
2202,0.610911630326862,0.01864449822856272,1.6964487719273147
2203,0.42549514989371556,0.02256727881182034,2.385385956620089
2204,0.9430156712798589,0.03359547506392419,1.0692958664760899
2205,1.4044796170100773,0.023693764712789153,0.712527204837301
2206,0.5026162875845964,0.016578440182919117,1.9600043001894396
2207,0.7353883713717015,0.02855884690243732,1.3016172099188585
2208,0.5312354024615795,0.02927633699287439,2.1037987478438036
2209,1.2702630837650148,0.025711260580007802,0.8139927771436761
2210,0.3850264405644591,0.03980457605094517,2.5070679759667938
2211,0.5508485213751139,0.021615870461181706,1.8513283465596653
2212,0.31164491918550796,0.03824119583909562,2.6355494279911973
2213,0.9987015716176995,0.0278532970841196,1.0013828427600069
2214,0.3501054399950696,0.017296500496528058,2.8721614977964336
2215,0.30899609852199417,0.026928124122444354,3.3679981648751434
2216,0.5706079438294436,0.05284259342896323,1.6127388916512375
2217,0.37851324099403333,0.03186618271838391,2.546394160081751
2218,3.031998285841571,0.04189064479034898,0.3302091428496401
2219,0.5960167448449748,0.030621727160782174,1.746857840108662
2220,0.7164833170479179,0.02204788205734485,1.4253237465495805
2221,0.5862444656851568,0.01672573720299432,1.6821797823812636
2222,0.5647054603651751,0.017848314781295622,1.7938273254822934
2223,1.4628536081318386,0.03815626947305197,0.7185052398565539
2224,0.5796743634881327,0.009101022887728169,1.7030227484480076
2225,0.5592656757679404,0.017943730594648714,1.7885796843486346
2226,0.5381437508961382,0.01279699160468479,1.8385153959939815
2227,0.44637481549015584,0.021093636191697053,2.163016946997204
2228,0.22924160462009405,0.03575962067374855,4.241264801968839
2229,0.5203159780279951,0.031683936454888394,1.7575552395918614
2230,1.1716832838617948,0.03452309158011005,0.842031149010416
2231,1.0404244745032862,0.03380054780488341,1.009804052153257
2232,1.0067734327492446,0.02054190781955315,0.9750317049202961
2233,2.027181075313506,0.030825887630740467,0.49657921917572234
2234,1.0331255661924346,0.02175732484538835,0.985037729796462
2235,0.5060317483388233,0.030475963758120457,1.9363573572599857
2236,0.4980889030265719,0.035745925959077794,2.1462562792061424
2237,0.33985066963990807,0.0303893991381186,2.751615173078359
2238,1.941772096093687,0.04511113686829617,0.5095516676640477
2239,0.7774580482145776,0.014262514771084294,1.27774773930036
2240,2.0481723198253694,0.015222806216241676,0.4842604201406775
2241,2.2884345941256603,0.03618715616827114,0.43003789404098214
2242,4.761114921711447,0.038584588448342644,0.20844009298534472
2243,0.28262758612652983,0.036893670753447856,3.0797739477436856
2244,0.8905255209415951,0.02375935059187194,1.0776092398941062
2245,0.23552867406069208,0.04219950726724453,3.512281860960783
2246,0.31499230356326846,0.025392223360064057,3.880048831925118
2247,0.8328157642605959,0.04360215481778709,1.2772674602298584
2248,0.38222675065708184,0.033306167284259273,2.574067307063083
2249,0.6625134947285685,0.01129423802055285,1.4621820963730217
2250,0.8377509241455408,0.026795696043650397,1.224640005910086
2251,0.9098784298208876,0.041682231828830116,1.130773066643288
2252,0.6296569237737683,0.026752877102683682,1.4937623332454752
2253,1.9729652631039267,0.031630228341305855,0.5143671135243899
2254,0.4941855496712203,0.023500077075488877,1.9966938910324317
2255,0.558552496362422,0.03199812524931987,1.777402470526589
2256,0.723319289212032,0.03359225545215455,1.3960142226156558
2257,2.2165501159559478,0.028240279809329003,0.45208822485510725
2258,1.1359270269801731,0.03637764929101149,0.8746045949245118
2259,0.4581105689796702,0.025489532753859068,2.419109795649671
2260,0.4055442163491828,0.02374280573308119,2.559228451671501
2261,0.7225172138387755,0.017955761895205737,1.3836555084566837
2262,0.9822519743887177,0.02229096236484136,0.9839279115300836
2263,0.6837849090921633,0.020851144664012024,1.3930906657872788
2264,0.8402578286732876,0.017492821921492843,1.1650125627330032
2265,0.8584837776887417,0.024714576623528592,1.1976025573028604
2266,2.1979949399645236,0.04277030113552077,0.4559222272236363
2267,0.4969770804782776,0.02418645073407259,1.8283756491327452
2268,1.3404876401873231,0.02561555596585555,0.7496913147862018
2269,0.5809000901500563,0.028252148374601584,1.7213021133726814
2270,0.46681014601295223,0.0235817301096559,2.0599911501829724
2271,0.33385694639236546,0.024461161221348,3.1433374499822477
2272,0.6905565279685378,0.02955319508284515,1.4895140836575504
2273,3.6165477409465865,0.019444254808420408,0.2761980735831959
2274,1.154123979473439,0.02522735663715795,0.8327434721155946
2275,0.5352919061174632,0.023756932614844236,1.7810923977957405
2276,2.701996869275627,0.03390635761038981,0.3770059515554192
2277,1.0167755181571425,0.007654369821609141,0.9829956669705753
2278,0.5826454411590978,0.040200741469882964,1.771797915216411
2279,2.2390344663854385,0.04293539931139418,0.43003789404098214
2280,0.8027417449065659,0.03810195752839028,1.299515413097122
2281,1.3397666187632848,0.024404104669515456,0.7268208182323066
2282,0.550519502406809,0.013296914167408008,1.8720092096543128
2283,0.3939229216517818,0.010239563839101443,2.508859710421474
2284,1.2656658501138083,0.013644044198958753,0.7855876800832174
2285,0.5370306105816751,0.035972736407879034,1.7420774480257395
2286,1.3394322435387453,0.02484716358572726,0.7663893311641568
2287,1.850785743286812,0.030897097481647557,0.5444564293644105
2288,0.774892474265101,0.04228319787711603,1.2758575245933224
2289,0.49581581406324743,0.03077635045562252,2.3796827526778443
2290,0.7016568417631128,0.032203636091836595,1.3962809579979019
2291,0.5789083951585824,0.019086842011159903,1.6506945095461734
2292,0.7192834723736905,0.026796931334335857,1.3727322819562104
2293,0.4746496541090653,0.023384865620055952,2.1921864588409146
2294,0.6511174174774862,0.021755439421206477,1.5250627074170875
2295,0.7624385295954527,0.023922356002590975,1.298156920306155
2296,1.9038352227613122,0.019223851500921242,0.5259427033149966
2297,0.7270547549936801,0.03391890844441899,1.3758877182436182
2298,0.7833599316808769,0.033497652308823685,1.2717790837479848
2299,0.6325057845516399,0.027063204546595363,1.6821797823812636
2300,3.157183289134557,0.025081233137114172,0.3177616827932661
2301,0.6234772412022221,0.023614620138170537,1.5255756205683257
2302,0.5000735952947892,0.029717858166068877,2.0870250285160297
2303,0.652028165675668,0.04559040512415191,1.769342683819688
2304,0.36493547508295526,0.012158039865390036,2.5646046735957637
2305,0.9202604194032857,0.013386008420847261,1.082814463427585
2306,0.4589569657735126,0.021938740186775028,2.2419872091257766
2307,0.7470829052692928,0.02415759232973698,1.3960142226156558
2308,1.3367688055963396,0.0007853540477914239,0.7484229086582839
2309,0.48898490137999584,0.036235663418362325,1.9843063320501242
2310,1.9542133324227307,0.02301875687287428,0.5224311247990487
2311,0.6842273493705068,0.03004751764772344,1.4950970320709767
2312,4.52706642027271,0.0360026251691085,0.2213029666842392
2313,0.47937322160756834,0.02955553395437367,2.0303908525474035
2314,1.051718839259087,0.007661455864685874,0.950770694277393
2315,0.7021056619699678,0.03937816411599601,1.3150071867689062
2316,1.2461771398867634,0.015421769878143933,0.819798088799768
2317,1.4683423778517743,0.02932946871098652,0.6988509957927247
2318,0.2618714348139414,0.01918576793254392,3.6752465119032363
2319,0.557270645301155,0.022832866287579016,1.8160399360912851
2320,0.515388188282366,0.026062138234868654,2.0659603394467685
2321,0.446168993214024,0.022587352768281315,2.239346855873482
2322,0.834369296242781,0.017170667045838403,1.243312407512891
2323,0.43048060288154344,0.01700634045942472,2.2428391846313334
2324,0.6302653109359969,0.027238501103232074,1.5913121928396778
2325,0.3703235637386299,0.014686499852098817,2.766948154326
2326,2.397124338474521,0.02024802410772825,0.41902145616263375
2327,0.7065597894581774,0.02129528607784609,1.4825557377488874
2328,1.02784101811798,0.01701599865536909,0.9567192905455302
2329,0.7568496121830663,0.012893078983087392,1.3632882034191407
2330,0.57169981176266,0.025157018338665536,1.7490352664189102
2331,1.023414808942209,0.03413795040006469,1.0049201463251334
2332,1.4083044856366602,0.04469197438711568,0.7232264270687294
2333,0.6344902915242181,0.021721485699921415,1.5890822055553766
2334,0.5778624722586858,0.029910660962147305,1.7085483530780532
2335,1.3739867021249266,0.02590695368059718,0.713719612495205
2336,0.7081609271306848,0.04052940958858051,1.2992071225022386
2337,0.3983433157051046,0.04310332913778577,2.36571343837148
2338,1.5025680696809711,0.01710239042615826,0.6571089784250428
2339,1.7386330513851114,0.018995770580918545,0.579914898445757
2340,0.9999856339849857,0.022114088745243014,0.952932617953075
2341,0.9653647789698212,0.024559296493600672,1.0249500701561032
2342,0.39791244552335525,0.01268200773669335,2.4842468270210505
2343,0.44088599790212174,0.013766144454678974,2.186673645383946
2344,2.289018837935365,0.03087409536829911,0.4350541868509483
2345,1.1521606842760703,0.025303805548668373,0.8415087816299816
2346,0.5336872349933167,0.0357713438213526,1.8283756491327452
2347,1.3018281923681794,0.02964774138283456,0.7381302977179939
2348,1.9351780419804387,0.035773163318120096,0.5253996870241828
2349,0.5615201599870643,-0.0009200315459387605,1.7833130764410055
2350,0.9766779025822849,0.03017546016400238,1.0141006296341226
2351,0.7287718196467072,0.005896838657795526,1.3642634522434105
2352,0.9090043712361278,0.008224965029122842,1.0944443209164179
2353,4.564496304158828,0.022230800042433035,0.2204598202002328
2354,0.5671884275456125,0.019943846084833315,1.80355792030243
2355,0.4636674436712855,0.02778755356060341,2.0908251982037185
2356,1.0765036826738614,0.02625067144215998,0.93970187780123
2357,1.1465923651345935,0.04884890863511322,0.9604041100874894
2358,1.8489647073745588,0.03091124714759874,0.5548528348397574
2359,0.6716416879940297,0.02253766032835284,1.5525318853140846
2360,1.0134821722951974,0.02332671884198983,0.9933914135150913
2361,1.1001636182940562,0.026794399210150904,0.9275012668344262
2362,0.6918308462812925,0.027425878792218472,1.425062356827902
2363,0.83927187615012,0.022872078384878695,1.2015594696012688
2364,0.7457111071652496,0.03147913857904633,1.350022463139966
2365,1.8355560127760187,0.027568119235132218,0.5460820383429366
2366,0.4509729848393959,0.044978221968445586,2.1196592558060856
2367,0.92482012848652,0.037463971908802775,1.137751932225555
2368,1.262071395451467,0.03352693829890291,0.77253027654563
2369,0.5017256658376349,0.036465820756868474,2.1844114760027855
2370,1.2075460828262243,0.03575338596115212,0.8466076944863221
2371,0.7766408159257644,0.01983766104515192,1.2936729267838543
2372,1.8278026205031803,0.013071100381988743,0.5520398478326616
2373,0.8367296299551666,0.012787995824301429,1.1928276823428041
2374,0.9489350622659543,0.016694081051166647,1.0691115073173585
2375,0.5513621856471179,0.047555056306927024,1.940746367219569
2376,0.8299310486932768,0.021343858722485315,1.192786666968556
2377,0.4111096393247376,0.023991785955734226,2.4596571892141914
2378,3.324613953580995,0.03468865609884268,0.30409485426802996
2379,0.9335507523719933,0.026889892822301708,1.0758271697341604
2380,0.693242316577789,0.03397952783491513,1.390416067589686
2381,0.2920051742575802,0.017176975577188346,3.2521305017879554
2382,1.0389276761762727,0.034589443688036334,1.0027372252754863
2383,1.6194350126843577,0.0354367087304897,0.6184020225465237
2384,0.8974232841318455,0.03355626073381435,1.0986971495591202
2385,0.5122979911671588,0.033257024808555406,1.83170719269661
2386,0.6579776811539367,0.026010859125290383,1.5521809786756768
2387,0.3666941301940727,0.03246132159732347,2.6309014720403967
2388,0.5355880133105205,0.022869558936405996,1.862453272577076
2389,1.3413456772687467,0.018260784878296608,0.7464412551656519
2390,0.6722413015520777,0.04671963774196428,1.4827546695093798
2391,0.7378313851787783,0.01479283876221827,1.3590603254329003
2392,0.5377515734259161,0.030264566326595254,1.849832389522592
2393,0.5012573222822062,0.026012132160456457,2.0329953278284263
2394,0.7542934651324598,0.013568121612543248,1.3632882034191407
2395,0.4447453437619488,0.02825608702582426,2.403718656922682
2396,0.6121587646601495,0.016698321187073723,1.688894607814081
2397,1.4212628767577695,0.02350264931588336,0.7185052398565539
2398,1.3618289832629507,0.014166351673251861,0.740347234867168
2399,0.5792428328268328,0.028825542919593813,1.7218876461588861
2400,1.1090917497224355,0.04084838734206436,0.9092526923590505
2401,1.9613454104581667,0.014567498926239047,0.5125250521088887
2402,2.242868595395278,0.03230503935870766,0.4555785428199455
2403,0.6323755162797403,0.028930034149171547,1.621770272631019
2404,0.5851997024639196,0.02146369132296695,1.7367641950545532
2405,0.8844596214721037,0.01510701727480855,1.1384360771185653
2406,0.42425905250700024,0.022505045464416788,2.381166972822503
2407,1.9451978956452316,0.024536037238735018,0.5125250521088887
2408,0.16949100336766998,0.03916715320621669,4.914606417759123
2409,0.8870515684371897,0.035444106178856565,1.1844122302266902
2410,0.48294885740076393,0.026845772065991307,2.0237786410883243
2411,1.0391608932183911,0.021552900664466197,0.9673971813545734
2412,0.9647021824935325,0.018446398953751133,1.0531935629117306
2413,0.389101548062166,0.018601820991075043,2.7179888954699813
2414,0.353455962449042,0.01937525374172106,2.587494180543126
2415,1.5569748013165559,0.010101450559080044,0.6413097970986714
2416,0.43398833863354586,0.03723407577852705,2.0629047873036965
2417,0.4342730655306171,0.033532792395563976,2.212363058496427
2418,0.7721197785629988,0.05407262674422924,1.3347071957107948
2419,0.5332279642410686,0.04373408464618497,1.7947708517279615
2420,1.0033197219059724,0.00769311151285812,1.0017553842168858
2421,0.833288540409951,0.04171892467201981,1.0986971495591202
2422,0.5913132507962086,0.0350180234617055,1.6532590710932082
2423,0.3780090782539128,0.02077990332868932,2.7787912219694233
2424,0.7284875050767782,0.04358903716649545,1.4574085988521435
2425,1.9325949761133248,0.036168816525778386,0.5197343825135559
2426,0.48816794701848293,0.042825894526033664,2.150853089297242
2427,0.5134613601317265,0.008208459787106156,1.9068119459737467
2428,0.3970975592587806,0.0233627549453225,2.4485209390289544
2429,1.7184069826952069,0.04222758321789047,0.617054914957923
2430,0.34179262557728946,0.026514324886009095,2.959932955295726
2431,1.0259675646698048,0.0140025340255623,0.9695192759418869
2432,1.815222588137715,0.025331145246037315,0.5440742026940015
2433,0.4220257428339453,0.03998224635150594,2.3700576186991715
2434,1.8359992946139934,0.040438422029849305,0.5471519436908079
2435,1.1501463147112523,0.04538735846043338,0.8451858936494749
2436,0.32469836594352197,0.017258900421508235,3.1129403786340815
2437,0.33194412532936907,0.02262393135038907,3.0919270881776884
2438,0.3172401144481621,0.029971771654783545,3.625583431084304
2439,1.0561095459933314,0.043113268150320586,0.9698961480178381
2440,0.5653774587942674,0.03174490320826304,1.8244919084973155
2441,2.2372329020037913,0.03170616638081891,0.45078491503840584
2442,1.6595317018547486,0.03468327840234456,0.6111371337740312
2443,2.6164551997298178,0.026583151504894355,0.3793790841306722
2444,2.227282866598698,0.03474698190205468,0.4555785428199455
2445,1.8731781710998936,0.022018944571999915,0.5253996870241828
2446,1.4005948051737658,0.03145043865690304,0.7064018017026963
2447,3.1257861124327397,0.04286741735008831,0.3177616827932661
2448,7.991502511992696,0.03811983717300609,0.12445358992333566
2449,1.0666613291545448,0.013790863589247988,0.93778910165224
2450,0.7838470228740678,0.02487320296422356,1.2068251907861138
2451,0.3791331268423218,0.029646531417764542,2.824074403487762
2452,0.7984817890769773,0.0282740230653268,1.2765603373759227
2453,0.5702631749587921,0.018510854120706806,1.717710028964562
2454,0.7462320274451171,0.02688998064910106,1.3627582171467656
2455,1.0789601343425563,0.03475752483754159,0.9405304060142761
2456,0.5990794279571021,0.03085709452712552,1.6067163904976236
2457,1.0522241106520136,0.025125402521719915,0.9417213130103053
2458,1.1552839179509045,0.0250178803489862,0.8750442212169018
2459,0.5804568260955009,0.0037440954227771378,1.7265980386841795
2460,0.8979732136595604,0.01082792434498029,1.110451039142416
2461,0.41038004106357434,0.025446836023902665,2.5497346528196942
2462,1.031805300528822,0.04071713685927712,0.9092526923590505
2463,2.4057606833059864,0.029755938403162114,0.41902145616263375
2464,0.9136340930514075,0.03138271858354661,1.1106061392139288
2465,0.8230323462432111,0.019789426346323413,1.1976025573028604
2466,0.4780204518851526,0.03086910357858605,2.2364232694329065
2467,1.1203024958568635,0.011488989952225748,0.9024703470186168
2468,1.3611289087560088,0.04273014844914651,0.7439123775213674
2469,0.5678623516678384,0.023009777629902094,1.723717285722709
2470,1.153771611205255,0.03215728299773115,0.8371655794120614
2471,0.6000515638774994,0.031182389997742834,1.584576567787952
2472,0.4173073435649883,0.043117809921976766,2.927033473164332
2473,0.6767045451369003,0.024405552948967214,1.536905130114412
2474,1.4015106189186772,0.021786667033674465,0.718416929338448
2475,0.9115486635337191,0.03268563721971881,1.043392599035644
2476,1.2657659413794908,0.022250372204118688,0.7885949998978636
2477,0.7557563094697285,0.03792076548663137,1.3089821567576254
2478,3.8347717483952954,0.048081802291528156,0.257811091347635
2479,1.1518293471831227,0.011065096116175429,0.8717251464334796
2480,1.4909053688177922,0.026056901956374147,0.6652072472581394
2481,2.009133292946544,0.03247655590431346,0.5032659960864028
2482,0.7761691609208902,0.030384528093923533,1.3057194127828609
2483,1.1018759332019965,0.019424353232976796,0.9106215334794698
2484,0.4228610882022408,0.026614845464677534,2.39741374696804
2485,0.3378524611918696,0.047376931565285364,2.6093749236107158
2486,0.4114329021862834,0.01628637586222158,2.2257866024178297
2487,0.644050504826007,0.02167124896393968,1.584065682837681
2488,0.6252280719483313,0.028102259865207056,1.718117532874415
2489,0.9608619445201493,0.03767978463920562,1.0754921989971733
2490,0.7765740682897094,0.0421094532780416,1.2893383786995083
2491,1.4375854514676325,0.038254139371387795,0.6769057644212884
2492,1.3861153544137292,0.021630139136313647,0.7464412551656519
2493,0.43665177668058663,0.025748669049228103,2.2858084467462283
2494,0.7212853360846788,0.023127466811135873,1.2893383786995083
2495,1.926162890739672,0.03932322047091924,0.5245743308241357
2496,0.7573133774636853,0.03819512970953105,1.3634864699741422
2497,0.6280945407379377,0.03661571039870573,1.8371394260637508
2498,0.4061846188420968,0.01379959416683314,2.542592170415566
2499,0.17445326392503133,0.03676405996189641,4.453362212298602
2500,1.3282406838400371,0.024440158054048776,0.7496913147862018
2501,0.6064060505939575,0.020781089626885626,1.7071551867622736
2502,0.7181850626214575,0.018719861761584366,1.3669044135956465
2503,1.0824434135811984,0.049200416617918886,0.9150675434545819
2504,0.4823335734807668,0.02717944075764503,2.126849561557853
2505,0.3191663246523342,0.03232082813810114,3.610872420452163
2506,0.7817166380181384,0.033870582826995475,1.35439941141281
2507,0.7509348398048072,0.0451159029019726,1.3110659061924734
2508,0.6253249489308993,0.038352357314438056,1.5452652975461634
2509,0.5497514688407698,0.024891680788572852,1.838513898119234
2510,0.9456541583849442,0.013902095723878268,1.06415397407301
2511,0.4452813782095184,0.02098513593941222,2.134174010902974
2512,0.37230174111038455,0.039814841740010286,3.193095288689837
2513,0.7990838949953267,0.018870872913102302,1.23163088871718
2514,0.7707571435028755,0.03535736572178592,1.1881807794370314
2515,1.0533973196353072,0.02427565852294742,0.9347097411246053
2516,0.7897302011008943,0.010647433754444352,1.2682897112940938
2517,1.286605904728777,0.037945654050799665,0.7855876800832174
2518,0.3848583691498342,0.0031353624755951263,2.6038354546648304
2519,0.8483653834229117,0.02144121146937402,1.1366334801356581
2520,0.44853397004498224,0.02556152369484136,2.1037987478438036
2521,3.707921445038249,0.024116748792769826,0.26741954508253785
2522,0.48863410381912303,0.019513719169469708,2.1052863983754433
2523,0.5482971712961611,0.0269642179427433,1.8844538272427158
2524,1.2110881846427684,0.0316762507225292,0.822262198483027
2525,2.398066580753625,0.03301000573617518,0.41447459598744296
2526,1.265893117052571,0.019026921235795972,0.7951212591039236
2527,0.5443261872326209,0.026152780561361732,1.9394028009208977
2528,0.2337537757417163,0.02784827897333247,4.539291277908779
2529,0.4152592170027457,0.039767406168522,2.2475680801123112
2530,1.2755267785543647,0.04566199561300752,0.759240536097705
2531,1.6586695525539341,0.03695016815497042,0.6240967030140132
2532,0.6295055774282738,0.021389544203931018,1.5502391469289223
2533,0.390397698723445,0.028110116401737842,2.5761440249229706
2534,0.37741999574789736,0.03714008310633899,2.6872598580873395
2535,0.9061272417362852,0.03302508726816897,1.110451039142416
2536,0.32400392181345034,0.03193155826886555,3.129574173381089
2537,0.42093797159738094,0.03038555949600411,2.3606431295010055
2538,0.4579860505779781,0.021727167166246144,2.2739713417253546
2539,5.335167920083252,0.04104915906070683,0.1862350725580575
2540,0.27299073027949916,0.03672280154100881,3.597460994409734
2541,0.6335721262963966,0.019019702240319587,1.6282668273295309
2542,1.157620355289812,0.03892553663453359,0.8913901791657353
2543,0.46653172997752396,0.04184301915164357,1.7403807276031427
2544,0.5167203542896167,0.020268821909032838,1.9869871674275108
2545,0.670485614009446,0.028916173852120843,1.4660921940288019
2546,1.6203855504280646,0.02298134806686067,0.6239583646675451
2547,0.4670722378229381,0.038926550446296795,2.0747327748245348
2548,0.6218214199994853,0.025942544888420543,1.6054641788043689
2549,1.6806987378687777,0.013361645516703033,0.5871286287933497
2550,0.760495314987892,0.02642043829762138,1.354764951397519
2551,0.32116207245947587,0.028594319087125807,2.99922616173793
2552,0.5950424017632977,0.02052292214644958,1.717710028964562
2553,0.9544450622275095,0.02290078105936652,1.0696758206903367
2554,0.7565848714680592,0.031013079127172476,1.248652237339486
2555,0.667711740765835,0.028184264818549354,1.4904884056885026
